model,disease,fold_id,uf,date,horizon_weeks,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
naive,dengue,1,1716109,2023-04-09,42,0.0,0.0,0.0,6.0,9.0,12.0,23.0,33.0,42.799999999999955,16,3.1155555555555554,2.2266666666666666,0.0,0.8888888888888888,7.0,False,True,True,True
naive,dengue,1,1716109,2023-04-16,43,0.0,0.0,0.0,6.0,9.0,12.0,22.300000000000068,33.299999999999955,41.82499999999993,8,1.5423611111111117,1.5423611111111117,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,1716109,2023-04-23,44,0.0,0.0,0.0,6.0,9.0,12.0,23.0,33.0,43.55000000000007,8,1.564166666666667,1.564166666666667,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,1716109,2023-04-30,45,0.0,0.0,0.0,6.0,9.0,12.0,23.0,34.0,42.875,7,1.6826388888888888,1.6826388888888888,0.0,0.0,2.0,True,True,True,True
naive,dengue,1,1716109,2023-05-07,46,0.0,0.0,0.0,6.0,9.0,12.0,22.600000000000023,33.799999999999955,43.69999999999993,1,3.453888888888889,2.3427777777777776,1.1111111111111112,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-05-14,47,0.0,0.0,0.0,6.0,9.0,11.0,23.700000000000045,34.0,42.0,3,2.74888888888889,2.082222222222223,0.6666666666666666,0.0,6.0,False,True,True,True
naive,dengue,1,1716109,2023-05-21,48,0.0,0.0,0.0,6.0,9.0,12.0,22.0,34.0,42.94999999999993,1,3.4386111111111104,2.3274999999999992,1.1111111111111112,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-05-28,49,0.0,0.0,0.0,6.0,9.0,11.0,23.0,34.899999999999864,42.0,3,2.7433333333333314,2.076666666666665,0.6666666666666666,0.0,6.0,False,True,True,True
naive,dengue,1,1716109,2023-06-04,50,0.0,0.0,0.0,6.0,9.0,12.0,22.0,35.0,44.0,1,3.4555555555555557,2.3444444444444446,1.1111111111111112,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-06-11,51,0.0,0.0,0.0,6.0,9.0,11.0,22.0,35.0,42.02499999999998,2,3.0556944444444443,2.1668055555555554,0.8888888888888888,0.0,7.0,False,True,True,True
naive,dengue,1,1716109,2023-06-18,52,0.0,0.0,0.0,6.0,9.0,11.0,22.200000000000045,34.10000000000002,43.049999999999955,1,3.3891666666666675,2.2780555555555564,1.1111111111111112,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-06-25,53,0.0,0.0,0.0,5.25,9.0,11.0,23.0,34.0,42.0,0,3.6083333333333334,2.4416666666666664,1.1666666666666667,0.0,9.0,False,True,True,True
naive,dengue,1,1716109,2023-07-02,54,0.0,0.0,0.0,5.0,9.0,11.0,23.0,33.0,42.200000000000045,1,3.2233333333333336,2.3344444444444448,0.8888888888888888,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-07-09,55,0.0,0.0,0.0,5.0,9.0,11.0,24.0,33.0,40.25,1,3.2347222222222225,2.345833333333333,0.8888888888888888,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-07-16,56,0.0,0.0,0.0,5.0,9.0,11.0,23.600000000000023,32.0,41.14999999999998,2,2.8863888888888893,2.2197222222222224,0.6666666666666666,0.0,7.0,False,True,True,True
naive,dengue,1,1716109,2023-07-23,57,0.0,0.0,0.0,5.0,9.0,12.0,24.0,33.0,40.0,1,3.288888888888889,2.4000000000000004,0.8888888888888888,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-07-30,58,0.0,0.0,0.0,5.0,9.0,11.0,24.0,34.0,42.19999999999993,0,3.5899999999999994,2.4788888888888883,1.1111111111111112,0.0,9.0,False,True,True,True
naive,dengue,1,1716109,2023-08-06,59,0.0,0.0,0.0,5.0,9.0,12.0,24.0,33.44999999999993,41.67500000000007,0,3.636527777777777,2.525416666666666,1.1111111111111112,0.0,9.0,False,True,True,True
naive,dengue,1,1716109,2023-08-13,60,0.0,0.0,0.0,4.0,9.0,11.0,24.0,35.0,42.25,1,3.1013888888888888,2.434722222222222,0.6666666666666666,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-08-20,61,0.0,0.0,0.0,4.0,9.0,12.0,24.0,35.0,44.0,0,3.5,2.611111111111111,0.8888888888888888,0.0,9.0,False,True,True,True
naive,dengue,1,1716109,2023-08-27,62,0.0,0.0,0.0,4.0,9.0,12.0,24.0,35.0,42.0,1,3.1555555555555554,2.488888888888889,0.6666666666666666,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-09-03,63,0.0,0.0,0.0,4.0,9.0,12.0,25.0,35.0,44.0,0,3.5222222222222226,2.6333333333333337,0.8888888888888888,0.0,9.0,False,True,True,True
naive,dengue,1,1716109,2023-09-10,64,0.0,0.0,0.0,4.0,9.0,12.0,25.0,35.69999999999993,43.35000000000002,1,3.193055555555555,2.5263888888888886,0.6666666666666666,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-09-17,65,0.0,0.0,0.0,4.0,9.0,12.0,25.0,36.0,44.375,1,3.2020833333333334,2.535416666666667,0.6666666666666666,0.0,8.0,False,True,True,True
naive,dengue,1,1716109,2023-09-24,66,0.0,0.0,0.0,4.0,9.0,12.0,25.0,36.0,44.0,2,2.8666666666666667,2.4222222222222225,0.4444444444444444,0.0,7.0,False,True,True,True
naive,dengue,1,1716109,2023-10-01,67,0.0,0.0,0.0,4.0,9.0,12.0,24.700000000000045,36.0,44.0,0,3.5266666666666677,2.637777777777779,0.8888888888888888,0.0,9.0,False,True,True,True
naive,dengue,1,2302503,2022-10-09,16,0.0,0.0,0.0,8.0,12.0,16.0,31.600000000000023,48.899999999999864,72.14999999999998,1,4.86861111111111,3.3130555555555548,1.5555555555555556,0.0,11.0,False,True,True,True
naive,dengue,1,2302503,2022-10-16,17,0.0,0.0,0.0,7.0,12.0,17.0,32.0,51.35000000000002,72.0,2,4.459444444444444,3.348333333333334,1.1111111111111112,0.0,10.0,False,True,True,True
naive,dengue,1,2302503,2022-10-23,18,0.0,0.0,0.0,7.0,12.0,17.0,31.0,50.39999999999998,72.0,3,4.093333333333333,3.204444444444444,0.8888888888888888,0.0,9.0,False,True,True,True
naive,dengue,1,2302503,2022-10-30,19,0.0,0.0,0.0,6.75,12.0,18.0,31.0,52.44999999999993,72.0,6,3.1299999999999994,2.963333333333333,0.16666666666666666,0.0,6.0,False,True,True,True
naive,dengue,1,2302503,2022-11-06,20,0.0,0.0,0.0,7.0,12.0,18.0,31.0,51.5,74.0,3,4.172222222222222,3.283333333333333,0.8888888888888888,0.0,9.0,False,True,True,True
naive,dengue,1,2302503,2022-11-13,21,0.0,0.0,0.0,6.0,12.0,18.0,31.100000000000023,52.549999999999955,72.0,4,3.6750000000000003,3.230555555555556,0.4444444444444444,0.0,8.0,False,True,True,True
naive,dengue,1,2302503,2022-11-20,22,0.0,0.0,0.0,6.0,12.0,18.0,31.0,52.0,73.0,3,4.005555555555556,3.338888888888889,0.6666666666666666,0.0,9.0,False,True,True,True
naive,dengue,1,2302503,2022-11-27,23,0.0,0.0,0.0,7.0,12.0,18.0,30.600000000000136,52.64999999999998,72.32499999999993,3,4.166805555555558,3.2779166666666693,0.8888888888888888,0.0,9.0,False,True,True,True
naive,dengue,1,2302503,2022-12-04,24,0.0,0.0,0.0,6.0,12.0,18.0,31.0,51.69999999999993,72.70000000000005,2,4.333888888888889,3.4449999999999994,0.8888888888888888,0.0,10.0,False,True,True,True
naive,dengue,1,2302503,2022-12-11,25,0.0,0.0,0.0,6.25,12.0,19.0,30.0,52.75,72.75,6,3.0875000000000004,3.0319444444444446,0.05555555555555555,0.0,6.0,False,True,True,True
naive,dengue,1,2302503,2022-12-18,26,0.0,0.0,0.0,6.0,12.0,19.0,30.0,50.799999999999955,74.0,6,3.0311111111111106,3.0311111111111106,0.0,0.0,6.0,True,True,True,True
naive,dengue,1,2302503,2022-12-25,27,0.0,0.0,0.0,6.0,12.0,18.0,30.700000000000045,51.250000000000114,71.42499999999995,1,4.648472222222224,3.5373611111111134,1.1111111111111112,0.0,11.0,False,True,True,True
naive,dengue,1,2302503,2023-01-01,28,0.0,0.0,0.0,6.0,12.0,18.0,30.0,48.799999999999955,71.89999999999986,15,2.608333333333332,2.608333333333332,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,2302503,2023-01-08,29,0.0,0.0,0.0,7.0,12.0,18.0,30.0,47.94999999999993,73.0,29,6.549444444444444,4.105,0.0,2.4444444444444446,17.0,False,True,True,True
naive,dengue,1,2302503,2023-01-15,30,0.0,0.0,0.0,7.0,12.0,18.0,30.0,47.0,74.0,27,5.877777777777778,3.877777777777778,0.0,2.0,15.0,False,True,True,True
naive,dengue,1,2302503,2023-01-22,31,0.0,0.0,0.0,6.75,12.0,18.0,30.100000000000023,48.049999999999955,74.0,31,7.438888888888885,4.35,0.0,3.0888888888888837,19.0,False,False,True,True
naive,dengue,1,2302503,2023-01-29,32,0.0,0.0,0.0,7.0,12.0,18.0,29.0,50.200000000000045,74.0,41,13.224444444444444,5.446666666666667,0.0,7.777777777777778,29.0,False,False,True,True
naive,dengue,1,2302503,2023-02-05,33,0.0,0.0,0.0,7.0,12.0,18.0,30.0,52.299999999999955,72.7249999999998,33,8.596249999999998,4.596249999999999,0.0,4.0,21.0,False,False,True,True
naive,dengue,1,2302503,2023-02-12,34,0.0,0.0,0.0,7.0,12.0,18.0,29.0,49.0,71.60000000000002,29,6.5311111111111115,4.086666666666667,0.0,2.4444444444444446,17.0,False,True,True,True
naive,dengue,1,2302503,2023-02-19,35,0.0,0.0,0.0,7.0,12.0,17.0,29.0,50.5,73.0,32,8.38888888888889,4.388888888888889,0.0,4.0,20.0,False,False,True,True
naive,dengue,1,2302503,2023-02-26,36,0.0,0.0,0.0,7.0,12.0,17.0,29.0,49.19999999999982,73.29999999999995,38,11.709444444444442,5.042777777777776,0.0,6.666666666666667,26.0,False,False,True,True
naive,dengue,1,2302503,2023-03-05,37,0.0,0.0,0.0,7.25,12.0,17.0,29.0,47.700000000000045,73.02499999999986,67,32.0773611111111,8.232916666666664,0.0,23.844444444444434,55.0,False,False,False,True
naive,dengue,1,2302503,2023-03-12,38,0.0,0.0,0.0,7.0,12.0,17.0,29.0,47.799999999999955,73.0999999999998,72,35.95944444444445,8.803888888888885,0.0,27.155555555555566,60.0,False,False,False,True
naive,dengue,1,2302503,2023-03-19,39,0.0,0.0,0.0,8.0,12.0,16.0,29.0,47.899999999999864,72.45000000000005,123,86.94583333333334,14.356944444444443,0.0,72.5888888888889,111.0,False,False,False,False
naive,dengue,1,2302503,2023-03-26,40,0.0,0.0,0.0,7.0,12.0,16.0,28.0,48.0,71.75,103,67.33194444444445,12.165277777777778,0.0,55.166666666666664,91.0,False,False,False,False
naive,dengue,1,2302503,2023-04-02,41,0.0,0.0,0.0,8.0,12.0,16.0,28.0,47.549999999999955,72.77499999999998,75,39.14930555555557,8.999305555555555,0.0,30.150000000000016,63.0,False,False,False,False
naive,dengue,1,2302503,2023-04-09,42,0.0,0.0,0.0,7.0,12.0,16.0,28.0,48.80000000000007,72.0,103,67.10888888888888,12.175555555555556,0.0,54.933333333333316,91.0,False,False,False,False
naive,dengue,1,2302503,2023-04-16,43,0.0,0.0,0.0,8.0,12.0,15.25,28.0,47.0,71.0,77,41.775000000000006,9.163888888888888,0.0,32.611111111111114,65.0,False,False,False,False
naive,dengue,1,2302503,2023-04-23,44,0.0,0.0,0.0,8.0,12.0,16.0,28.399999999999977,45.0,70.70000000000005,99,64.05722222222221,11.635,0.0,52.42222222222222,87.0,False,False,False,False
naive,dengue,1,2302503,2023-04-30,45,0.0,0.0,0.0,8.0,12.0,16.0,29.0,47.0,68.0,67,32.32222222222222,8.100000000000001,0.0,24.22222222222222,55.0,False,False,False,True
naive,dengue,1,2302503,2023-05-07,46,0.0,0.0,0.0,7.0,12.0,16.0,29.600000000000023,45.0,70.89999999999998,85,49.82944444444445,10.162777777777778,0.0,39.666666666666664,73.0,False,False,False,False
naive,dengue,1,2302503,2023-05-14,47,0.0,0.0,0.0,8.0,12.0,16.0,29.0,47.85000000000002,68.92499999999995,78,42.7201388888889,9.336805555555555,0.0,33.38333333333334,66.0,False,False,False,False
naive,dengue,1,2302503,2023-05-21,48,0.0,0.0,0.0,7.5,12.0,16.0,29.0,47.0,69.0,72,36.91111111111111,8.68888888888889,0.0,28.22222222222222,60.0,False,False,False,False
naive,dengue,1,2302503,2023-05-28,49,0.0,0.0,0.0,8.0,12.0,15.0,28.0,45.94999999999993,68.97500000000002,55,23.582638888888905,6.682638888888889,0.0,16.900000000000016,43.0,False,False,False,True
naive,dengue,1,2302503,2023-06-04,50,0.0,0.0,0.0,8.0,12.0,16.0,28.0,46.0,68.0,39,12.511111111111111,4.955555555555557,0.0,7.555555555555555,27.0,False,False,True,True
naive,dengue,1,2302503,2023-06-11,51,0.0,0.0,0.0,8.0,12.0,16.0,28.0,43.0,67.02499999999998,47,17.805694444444445,5.805694444444445,0.0,12.0,35.0,False,False,False,True
naive,dengue,1,2302503,2023-06-18,52,0.0,0.0,0.0,8.0,12.0,16.0,29.0,42.10000000000002,66.14999999999986,31,7.813055555555555,4.035277777777777,0.0,3.7777777777777777,19.0,False,False,True,True
naive,dengue,1,2302503,2023-06-25,53,0.0,0.0,0.0,8.0,12.0,16.0,28.300000000000068,40.44999999999993,65.2249999999998,40,12.929583333333317,4.99625,0.0,7.9333333333333185,28.0,False,False,True,True
naive,dengue,1,2302503,2023-07-02,54,0.0,0.0,0.0,8.0,12.0,16.0,28.399999999999977,42.599999999999795,62.70000000000016,22,4.341666666666665,3.008333333333331,0.0,1.3333333333333333,10.0,False,True,True,True
naive,dengue,1,2302503,2023-07-09,55,0.0,0.0,0.0,8.0,12.0,16.0,28.0,43.0,64.375,22,4.346527777777777,3.0131944444444447,0.0,1.3333333333333333,10.0,False,True,True,True
naive,dengue,1,2302503,2023-07-16,56,0.0,0.0,0.0,8.0,12.0,16.0,28.600000000000023,42.0,65.14999999999998,19,3.3530555555555557,2.686388888888889,0.0,0.6666666666666666,7.0,False,True,True,True
naive,dengue,1,2302503,2023-07-23,57,0.0,0.0,0.0,8.0,12.0,16.0,28.0,42.0,65.34999999999991,19,3.340833333333333,2.6741666666666664,0.0,0.6666666666666666,7.0,False,True,True,True
naive,dengue,1,2302503,2023-07-30,58,0.0,0.0,0.0,8.0,12.0,16.0,29.0,43.0,65.0,25,5.372222222222222,3.372222222222222,0.0,2.0,13.0,False,True,True,True
naive,dengue,1,2302503,2023-08-06,59,0.0,0.0,0.0,8.0,12.0,16.0,29.0,46.0,64.45000000000005,11,2.069166666666667,2.069166666666667,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,2302503,2023-08-13,60,0.0,0.0,0.0,7.0,12.0,16.0,29.0,46.0,65.25,12,2.0180555555555557,2.0180555555555557,0.0,0.0,0.0,True,True,True,True
naive,dengue,1,2302503,2023-08-20,61,0.0,0.0,0.0,7.0,12.0,16.75,30.0,48.09999999999991,65.27499999999998,15,2.438749999999999,2.438749999999999,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,2302503,2023-08-27,62,0.0,0.0,0.0,7.0,12.0,17.0,30.0,47.60000000000002,64.59999999999991,16,2.554444444444444,2.554444444444444,0.0,0.0,4.0,True,True,True,True
naive,dengue,1,2302503,2023-09-03,63,0.0,0.0,0.0,6.75,12.0,17.0,30.300000000000068,47.64999999999998,66.32499999999993,9,2.474027777777779,2.474027777777779,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,2302503,2023-09-10,64,0.0,0.0,0.0,6.0,12.0,17.0,31.399999999999977,47.69999999999993,67.10000000000014,16,2.6561111111111106,2.6561111111111106,0.0,0.0,4.0,True,True,True,True
naive,dengue,1,2302503,2023-09-17,65,0.0,0.0,0.0,6.0,12.0,17.0,31.5,50.25,69.75,11,2.3680555555555554,2.3680555555555554,0.0,0.0,1.0,True,True,True,True
naive,dengue,1,2302503,2023-09-24,66,0.0,0.0,0.0,5.0,12.0,17.0,31.0,52.799999999999955,70.39999999999998,12,2.333333333333333,2.333333333333333,0.0,0.0,0.0,True,True,True,True
naive,dengue,1,2302503,2023-10-01,67,0.0,0.0,0.0,5.0,12.0,18.0,31.0,52.0,71.0,21,4.050000000000001,3.3833333333333337,0.0,0.6666666666666666,9.0,False,True,True,True
naive,dengue,1,2931350,2022-10-09,16,0.0,6.500000000000014,30.400000000000006,46.0,52.0,57.0,75.60000000000002,102.59999999999991,134.14999999999998,10,20.628611111111113,8.095277777777778,12.533333333333335,0.0,42.0,False,False,True,True
naive,dengue,1,2931350,2022-10-16,17,0.0,2.0,29.0,46.0,52.0,58.0,75.0,103.0,133.17499999999995,7,22.106527777777774,8.55097222222222,13.555555555555555,0.0,45.0,False,False,True,True
naive,dengue,1,2931350,2022-10-23,18,0.0,1.8000000000000043,28.200000000000003,46.0,52.0,58.0,75.0,101.39999999999998,131.19999999999993,9,20.808888888888887,8.32,12.488888888888889,0.0,43.0,False,False,True,True
naive,dengue,1,2931350,2022-10-30,19,0.0,3.1000000000000014,29.0,45.0,52.0,58.0,75.0,100.89999999999986,130.45000000000005,14,18.000277777777775,7.7780555555555555,10.222222222222221,0.0,38.0,False,False,True,True
naive,dengue,1,2931350,2022-11-06,20,0.0,4.5,29.0,45.5,52.0,58.0,75.0,99.5,129.0,3,24.48888888888889,8.933333333333334,15.555555555555555,0.0,49.0,False,False,False,True
naive,dengue,1,2931350,2022-11-13,21,0.0,3.0,27.900000000000006,45.0,52.0,58.0,75.0,99.64999999999986,127.27499999999998,0,26.19430555555556,9.327638888888888,16.866666666666667,0.0,52.0,False,False,False,True
naive,dengue,1,2931350,2022-11-20,22,0.0,2.8000000000000043,28.800000000000004,45.0,52.0,58.0,75.0,100.60000000000002,127.29999999999995,2,24.787222222222223,9.098333333333334,15.688888888888894,0.0,50.0,False,False,False,True
naive,dengue,1,2931350,2022-11-27,23,0.0,3.0500000000000043,28.700000000000003,45.0,52.0,58.0,74.30000000000007,97.0,124.9749999999998,1,25.529305555555556,9.140416666666667,16.38888888888889,0.0,51.0,False,False,False,True
naive,dengue,1,2931350,2022-12-04,24,0.0,2.200000000000003,27.6,45.0,52.0,58.0,74.0,96.39999999999986,125.05000000000007,1,25.116944444444442,9.161388888888888,15.955555555555556,0.0,51.0,False,False,False,True
naive,dengue,1,2931350,2022-12-11,25,0.0,2.25,27.5,45.0,52.0,58.0,75.0,94.75,125.125,0,25.889583333333334,9.278472222222224,16.61111111111111,0.0,52.0,False,False,False,True
naive,dengue,1,2931350,2022-12-18,26,0.0,2.6000000000000085,28.400000000000006,45.0,52.0,58.0,75.0,93.79999999999995,123.79999999999995,0,26.125555555555557,9.236666666666665,16.888888888888893,0.0,52.0,False,False,False,True
naive,dengue,1,2931350,2022-12-25,27,0.0,1.7500000000000142,29.0,45.0,52.0,58.0,74.70000000000005,93.0,122.84999999999991,4,23.43416666666667,8.7675,14.666666666666666,0.0,48.0,False,False,True,True
naive,dengue,1,2931350,2023-01-01,28,0.0,1.500000000000007,28.0,45.0,52.0,58.0,75.0,93.89999999999998,122.3499999999998,8,21.02861111111111,8.361944444444442,12.666666666666666,0.0,44.0,False,False,True,True
naive,dengue,1,2931350,2023-01-08,29,0.0,2.049999999999997,30.0,45.0,52.0,58.0,75.0,93.94999999999993,122.47500000000002,12,19.201527777777777,7.868194444444445,11.333333333333334,0.0,40.0,False,False,True,True
naive,dengue,1,2931350,2023-01-15,30,0.0,2.0,29.0,45.0,52.0,58.0,74.0,94.0,123.0,18,15.649999999999999,7.205555555555555,8.444444444444445,0.0,34.0,False,False,True,True
naive,dengue,1,2931350,2023-01-22,31,0.0,0.8500000000000085,29.900000000000006,46.0,52.0,58.0,75.0,94.09999999999991,122.57499999999993,24,12.697083333333332,6.497083333333332,6.200000000000001,0.0,28.0,False,False,True,True
naive,dengue,1,2931350,2023-01-29,32,0.0,1.7000000000000028,29.800000000000004,46.0,52.0,58.0,74.20000000000005,93.10000000000002,122.54999999999995,25,12.083055555555557,6.349722222222224,5.733333333333334,0.0,27.0,False,False,True,True
naive,dengue,1,2931350,2023-02-05,33,0.0,1.5500000000000043,30.0,46.0,52.0,58.0,74.0,94.0,119.87499999999966,45,4.337638888888886,4.115416666666665,0.2222222222222222,0.0,7.0,False,True,True,True
naive,dengue,1,2931350,2023-02-12,34,0.0,0.0,31.0,46.0,52.0,58.0,73.39999999999998,93.5999999999998,122.20000000000005,37,6.994444444444442,4.994444444444443,2.0,0.0,15.0,False,True,True,True
naive,dengue,1,2931350,2023-02-19,35,0.0,2.0,30.0,47.0,52.0,58.0,73.0,93.25,119.75,38,6.801388888888889,4.801388888888889,2.0,0.0,14.0,False,True,True,True
naive,dengue,1,2931350,2023-02-26,36,0.0,0.0,31.0,47.0,52.0,58.0,73.0,91.29999999999995,120.64999999999998,38,6.784722222222222,4.784722222222222,2.0,0.0,14.0,False,True,True,True
naive,dengue,1,2931350,2023-03-05,37,0.0,0.0,30.300000000000004,47.0,52.0,58.0,72.70000000000005,90.70000000000005,121.0,27,11.188888888888892,6.011111111111112,5.177777777777779,0.0,25.0,False,False,True,True
naive,dengue,1,2931350,2023-03-12,38,0.0,0.0,30.0,47.0,52.0,58.0,72.0,94.0,121.69999999999993,50,3.487222222222222,3.487222222222222,0.0,0.0,2.0,True,True,True,True
naive,dengue,1,2931350,2023-03-19,39,0.0,0.0,31.0,47.0,52.0,58.0,72.0,89.44999999999993,122.0,55,3.5272222222222216,3.5272222222222216,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,2931350,2023-03-26,40,0.0,1.5,31.0,48.0,52.0,58.0,73.0,89.0,123.5,55,3.480555555555556,3.480555555555556,0.0,0.0,3.0,True,True,True,True
naive,dengue,1,2931350,2023-04-02,41,0.0,4.900000000000006,31.0,47.0,52.0,57.0,73.0,93.0,123.0,32,8.706666666666667,5.373333333333333,3.3333333333333335,0.0,20.0,False,True,True,True
naive,dengue,1,2931350,2023-04-09,42,0.0,2.8000000000000043,31.0,47.0,52.0,57.0,73.0,94.20000000000005,124.39999999999986,69,7.75111111111111,5.084444444444444,0.0,2.6666666666666665,17.0,False,True,True,True
naive,dengue,1,2931350,2023-04-16,43,0.0,5.700000000000003,30.0,47.0,52.0,56.25,73.0,92.29999999999995,123.82499999999993,50,3.341805555555555,3.341805555555555,0.0,0.0,2.0,True,True,True,True
naive,dengue,1,2931350,2023-04-23,44,0.0,5.600000000000001,30.6,47.0,52.0,57.0,72.0,93.0,121.55000000000007,35,7.677500000000001,5.010833333333334,2.6666666666666665,0.0,17.0,False,True,True,True
naive,dengue,1,2931350,2023-04-30,45,0.0,3.25,30.0,47.0,52.0,57.0,72.0,92.0,126.0,35,7.730555555555556,5.063888888888889,2.6666666666666665,0.0,17.0,False,True,True,True
naive,dengue,1,2931350,2023-05-07,46,0.0,5.400000000000006,30.0,47.0,52.0,57.0,71.0,92.79999999999995,126.59999999999991,40,6.0299999999999985,4.474444444444443,1.5555555555555556,0.0,12.0,False,True,True,True
naive,dengue,1,2931350,2023-05-14,47,0.0,5.150000000000006,30.300000000000004,46.75,52.0,57.0,72.0,92.40000000000009,125.92499999999995,48,3.609583333333334,3.609583333333334,0.0,0.0,4.0,True,True,True,True
naive,dengue,1,2931350,2023-05-21,48,0.0,1.6000000000000085,31.0,46.0,52.0,57.0,71.80000000000007,95.79999999999995,127.0,45,4.270000000000001,4.047777777777779,0.2222222222222222,0.0,7.0,False,True,True,True
naive,dengue,1,2931350,2023-05-28,49,0.0,2.1000000000000014,30.0,46.0,52.0,57.0,71.0,93.94999999999993,126.97500000000002,30,9.248194444444444,5.692638888888889,3.5555555555555554,0.0,22.0,False,True,True,True
naive,dengue,1,2931350,2023-06-04,50,0.0,3.0,30.0,46.0,52.0,56.0,72.0,98.0,129.0,34,7.927777777777777,5.261111111111111,2.6666666666666665,0.0,18.0,False,True,True,True
naive,dengue,1,2931350,2023-06-11,51,0.0,0.8500000000000085,30.0,46.0,52.0,57.0,73.0,95.19999999999982,130.02499999999998,63,5.892916666666665,4.5595833333333315,0.0,1.3333333333333333,11.0,False,True,True,True
naive,dengue,1,2931350,2023-06-18,52,0.0,0.0,30.0,46.0,52.0,57.0,73.0,98.30000000000007,130.04999999999995,44,4.714722222222224,4.270277777777778,0.4444444444444444,0.0,8.0,False,True,True,True
